المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع الوكالة,التاريخ ميلادي,التاريخ هجري,عدد الوكالات الصادرة
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/01,1446/01/26,1
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/08/01,1446/01/26,1
منطقة القصيم,الرس,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/08/01,1446/01/26,1
منطقة القصيم,الرس,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/08/01,1446/01/26,1
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/08/01,1446/01/26,1
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/08/01,1446/01/26,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2024/08/01,1446/01/26,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/08/01,1446/01/26,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,طلب الخدمات,2024/08/01,1446/01/26,1
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/08/01,1446/01/26,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,صندوق التنمية الزراعية,2024/08/01,1446/01/26,1
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/01,1446/01/26,1
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/08/01,1446/01/26,1
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/08/01,1446/01/26,1
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,المنح الزراعية,2024/08/01,1446/01/26,1
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/08/01,1446/01/26,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/01,1446/01/26,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,النكاح,2024/08/01,1446/01/26,1
منطقة عسير,النماص,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/08/01,1446/01/26,1
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/08/01,1446/01/26,1
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/01,1446/01/26,1
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/01,1446/01/26,1
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/08/01,1446/01/26,1
منطقة عسير,محايل عسير,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/01,1446/01/26,1
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/01,1446/01/26,1
منطقة مكة المكرمه,القنفذه,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/08/01,1446/01/26,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/08/01,1446/01/26,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المنح الزراعية,2024/08/01,1446/01/26,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2024/08/01,1446/01/26,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/08/01,1446/01/26,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2024/08/01,1446/01/26,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/08/01,1446/01/26,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2024/08/01,1446/01/26,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/08/01,1446/01/26,1
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/08/01,1446/01/26,1
منطقة نجران,نجران,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/08/01,1446/01/26,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,العقارات,2024/08/02,1446/01/27,"1,352"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,السيارات,2024/08/02,1446/01/27,691
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المطالبات والمحاكم,2024/08/02,1446/01/27,648
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البنوك والمصارف,2024/08/02,1446/01/27,513
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,العوائد السنوية,2024/08/02,1446/01/27,230
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الوزارات الحكومية,2024/08/02,1446/01/27,182
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجوازات,2024/08/02,1446/01/27,137
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المرور,2024/08/02,1446/01/27,133
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجهات الأمنية,2024/08/02,1446/01/27,114
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الرواتب والمستحقات,2024/08/02,1446/01/27,102
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركات الاتصالات,2024/08/02,1446/01/27,89
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,السجلات التجارية,2024/08/02,1446/01/27,72
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,وكالة خارج المملكة العربية السعودية فقط,2024/08/02,1446/01/27,66
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,طلب الخدمات,2024/08/02,1446/01/27,65
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الشركات والمؤسسات الأهلية,2024/08/02,1446/01/27,53
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الأمانات والبلديات,2024/08/02,1446/01/27,49
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إدارة الأحوال المدنية,2024/08/02,1446/01/27,47
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجهات التعليمية,2024/08/02,1446/01/27,46
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,وزارة الموارد البشرية والتنمية الاجتماعية,2024/08/02,1446/01/27,39
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/02,1446/01/27,32
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق التنمية العقارية,2024/08/02,1446/01/27,30
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المنح السكنية,2024/08/02,1446/01/27,28
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,النكاح,2024/08/02,1446/01/27,27
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الهيئات الحكومية,2024/08/02,1446/01/27,26
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التعويضات والمساعدات,2024/08/02,1446/01/27,24
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/02,1446/01/27,24
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الشركات,2024/08/02,1446/01/27,23
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/02,1446/01/27,20
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إثباتات المحاكم,2024/08/02,1446/01/27,20
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المؤسسات الحكومية,2024/08/02,1446/01/27,19
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركة المياه,2024/08/02,1446/01/27,19
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التوكيل على الإقرارات,2024/08/02,1446/01/27,18
