المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع العملية,التاريخ ميلادي,التاريخ هجري,عدد العمليات
منطقة نجران,شروره,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/24,1445/09/14,1
منطقة نجران,نجران,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/24,1445/09/14,3
منطقة نجران,نجران,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/03/24,1445/09/14,2
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,123
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2024/03/25,1445/09/15,8
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعريف الصكوك للفرز,2024/03/25,1445/09/15,2
منطقة الباحة,الباحه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,8
منطقة الباحة,الباحه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة الباحة,بلجرشي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة الباحة,بلجرشي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/03/25,1445/09/15,1
منطقة الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,8
منطقة الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,2
منطقة الجوف,دومة الجندل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة الجوف,سكاكا,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,5
منطقة الجوف,سكاكا,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,1
منطقة الجوف,طبرجل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة الحدود الشمالية,رفحاء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة الحدود الشمالية,طريف,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,3
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,2
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,9
منطقة الحدود الشمالية,عرعر,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/03/25,1445/09/15,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,9
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,2
منطقة الرياض,الخرج,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,7
منطقة الرياض,الخرج,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,2
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,2
منطقة الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,27
منطقة الرياض,الدوادمي,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,2
منطقة الرياض,الدوادمي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/03/25,1445/09/15,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,529
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,44
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فرز صكوك,2024/03/25,1445/09/15,2
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/03/25,1445/09/15,26
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/افراغ,2024/03/25,1445/09/15,743
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/الحجز التحفظي على ممتلكات شخص,2024/03/25,1445/09/15,"6,544"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/تعديل صك,2024/03/25,1445/09/15,30
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/تعريف الصكوك للفرز,2024/03/25,1445/09/15,150
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/تملك نصيب,2024/03/25,1445/09/15,10
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/حجز/فك حجز,2024/03/25,1445/09/15,107
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/ربط صك بالهوية العقارية,2024/03/25,1445/09/15,"13,002"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/رهن العقارات,2024/03/25,1445/09/15,63
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/فرز صكوك,2024/03/25,1445/09/15,47
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/فك الحجز التحفظي على ممتلكات شخص,2024/03/25,1445/09/15,"1,861"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/فك رهن العقارات,2024/03/25,1445/09/15,72
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/مسجل عينيا,2024/03/25,1445/09/15,"1,388"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,27
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/الحجز التحفظي على ممتلكات شخص,2024/03/25,1445/09/15,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل صك قديم,2024/03/25,1445/09/15,394
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/03/25,1445/09/15,64
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,12
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2024/03/25,1445/09/15,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك قديم,2024/03/25,1445/09/15,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعريف الصكوك للفرز,2024/03/25,1445/09/15,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/دمج عقارات,2024/03/25,1445/09/15,93
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فرز صكوك,2024/03/25,1445/09/15,250
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/03/25,1445/09/15,6
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منحة بديلة,2024/03/25,1445/09/15,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/نقل شرح بانتقال ملكية,2024/03/25,1445/09/15,11
منطقة الرياض,الزلفي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,2
منطقة الرياض,القويعيه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,4
منطقة الرياض,القويعيه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,6
منطقة الرياض,المجمعه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,1
منطقة الرياض,المزاحميه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,16
منطقة الرياض,المزاحميه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/دمج عقارات,2024/03/25,1445/09/15,1
منطقة الرياض,حريملاء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة الرياض,عرقه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,2
منطقة الرياض,عفيف,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل صك قديم,2024/03/25,1445/09/15,10
منطقة الرياض,عفيف,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/03/25,1445/09/15,2
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,33
منطقة الشرقية,الاحساء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,5
منطقة الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,2
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,28
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/03/25,1445/09/15,43
منطقة الشرقية,الخبر,القطاع العام,خدمة إلكترونية,عقارات/حجز/فك حجز,2024/03/25,1445/09/15,2
منطقة الشرقية,الخبر,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة الشرقية,الخبر,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,1
منطقة الشرقية,الخفجي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2024/03/25,1445/09/15,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,158
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,6
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/03/25,1445/09/15,4
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/03/25,1445/09/15,1
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2024/03/25,1445/09/15,1
منطقة الشرقية,العيون,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,2
منطقة الشرقية,القطيف,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة الشرقية,القطيف,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2024/03/25,1445/09/15,1
منطقة الشرقية,النعيريه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة الشرقية,النعيريه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,1
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,7
منطقة الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,9
منطقة الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/03/25,1445/09/15,2
منطقة الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,2
منطقة الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2024/03/25,1445/09/15,1
منطقة الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/03/25,1445/09/15,2
منطقة القصيم,البدائع,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة القصيم,البكيريه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة القصيم,الرس,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,24
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,12
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,19
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,2
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فرز صكوك,2024/03/25,1445/09/15,2
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/03/25,1445/09/15,2
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,5
منطقة القصيم,عنيزه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,2
منطقة القصيم,عنيزه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,1
منطقة المدينة المنوره,الحناكية,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,44
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/03/25,1445/09/15,4
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,11
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/التعويض عن المباني,2024/03/25,1445/09/15,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,5
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/دمج عقارات,2024/03/25,1445/09/15,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فرز صكوك,2024/03/25,1445/09/15,1
منطقة المدينة المنوره,وادي الفرع,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/03/25,1445/09/15,2
منطقة المدينة المنوره,وادي الفرع,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/03/25,1445/09/15,1
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,23
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,1
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/03/25,1445/09/15,2
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,2
منطقة تبوك,تيماء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,2
منطقة تبوك,حقل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/03/25,1445/09/15,1
منطقة جازان,ابو عريش,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل صك قديم,2024/03/25,1445/09/15,1
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,8
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,2
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/03/25,1445/09/15,1
منطقة جازان,صبياء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة حائل,جبه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,2
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,17
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,1
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/03/25,1445/09/15,1
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,9
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/03/25,1445/09/15,2
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/دمج عقارات,2024/03/25,1445/09/15,1
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,1
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/03/25,1445/09/15,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,40
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,4
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/03/25,1445/09/15,2
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,12
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/03/25,1445/09/15,3
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,3
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعريف الصكوك للفرز,2024/03/25,1445/09/15,1
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,عقارات/دمج عقارات,2024/03/25,1445/09/15,2
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فرز صكوك,2024/03/25,1445/09/15,4
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/03/25,1445/09/15,2
منطقة عسير,احد رفيده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,3
منطقة عسير,بيشه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,2
منطقة عسير,بيشه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,3
منطقة عسير,تثليث,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,3
منطقة عسير,تثليث,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/03/25,1445/09/15,1
منطقة عسير,تثليث,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,1
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,3
منطقة عسير,خميس مشيط,القطاع العام,خدمة إلكترونية,عقارات/حجز/فك حجز,2024/03/25,1445/09/15,2
منطقة عسير,خميس مشيط,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,3
منطقة عسير,سراة عبيده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة عسير,محايل عسير,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,7
منطقة عسير,محايل عسير,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/03/25,1445/09/15,3
منطقة عسير,محايل عسير,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,1
منطقة عسير,محايل عسير,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2024/03/25,1445/09/15,1
منطقة عسير,محايل عسير,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/03/25,1445/09/15,2
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,60
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,1
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/03/25,1445/09/15,2
منطقة مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,4
منطقة مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,1
منطقة مكة المكرمه,القنفذه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,1
منطقة مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,4
منطقة مكة المكرمه,الليث,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,163
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,5
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,3
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/03/25,1445/09/15,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية,عقارات/حجز/فك حجز,2024/03/25,1445/09/15,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,98
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/03/25,1445/09/15,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2024/03/25,1445/09/15,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منحة بديلة,2024/03/25,1445/09/15,6
منطقة مكة المكرمه,رنيه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,142
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2024/03/25,1445/09/15,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/03/25,1445/09/15,8
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/03/25,1445/09/15,5
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية,عقارات/حجز/فك حجز,2024/03/25,1445/09/15,1
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,3
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/25,1445/09/15,1
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فرز صكوك,2024/03/25,1445/09/15,3
منطقة نجران,ثار,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/03/25,1445/09/15,1
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/25,1445/09/15,3
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/26,1445/09/16,104
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/26,1445/09/16,3
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2024/03/26,1445/09/16,6
منطقة الباحة,الباحه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/26,1445/09/16,2
منطقة الباحة,الباحه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/26,1445/09/16,1
منطقة الباحة,الباحه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/03/26,1445/09/16,1
منطقة الباحة,بلجرشي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/03/26,1445/09/16,1
منطقة الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/26,1445/09/16,1
منطقة الجوف,القريات,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/03/26,1445/09/16,1
منطقة الجوف,القريات,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/03/26,1445/09/16,1
